-0.129903, 0.414548, -0.0102676, 0.670958, 0.0716742,
-0.130296, 0.415063, 0.0052969, 0.659477, 0.0733756,
-0.124413, 0.414136, -0.12193, 0.754411, 0.0801904,
-0.115726, 0.414686, -0.130049, 0.763994, 0.0786031,
-0.120716, 0.414391, -0.118226, 0.753685, 0.0758069,
-0.127489, 0.414869, -0.10878, 0.744445, 0.0774112,
-0.0265349, 0.404514, 0.0929249, 0.545587, 0.0878391,
-0.0402359, 0.408548, 0.0911268, 0.556093, 0.0835556,
-0.0267022, 0.411242, 0.091894, 0.545157, 0.0809174,
-0.0132459, 0.408548, 0.0940886, 0.534521, 0.0845652,
-0.0271397, 0.414532, 0.086833, 0.545465, 0.0744134,
-0.0408638, 0.415063, 0.0816788, 0.557117, 0.0707313,
-0.0272285, 0.414548, 0.0795698, 0.546307, 0.0666042,
-0.0136925, 0.415063, 0.0841406, 0.534579, 0.0706275,
-0.131499, 0.414535, -0.0686844, 0.714145, 0.0735117,
-0.133895, 0.415055, -0.054381, 0.703458, 0.0748907,
-0.135769, 0.414498, -0.0697217, 0.714343, 0.0773645,
-0.132696, 0.415005, -0.0832727, 0.724698, 0.0760819,
-0.0833926, 0.413848, -0.156543, 0.797998, 0.0820364,
-0.0689418, 0.414588, -0.159168, 0.809708, 0.0795481,
-0.081997, 0.414267, -0.151195, 0.797042, 0.0768453,
-0.0955652, 0.414572, -0.146966, 0.785725, 0.0793504,
-0.0269203, 0.414153, -0.171379, 0.845671, 0.0822915,
-0.0135444, 0.414838, -0.168797, 0.856603, 0.0788167,
-0.0270874, 0.414386, -0.164762, 0.844785, 0.075677,
-0.0408572, 0.414711, -0.166172, 0.833707, 0.0793133,
-0.0812004, 0.414532, 0.0750876, 0.589811, 0.0744507,
-0.0925962, 0.415063, 0.0655412, 0.601273, 0.0716963,
-0.0799748, 0.414548, 0.0678442, 0.59162, 0.0680909,
-0.067746, 0.415063, 0.0760219, 0.57962, 0.0710995,
-0.13735, 0.313334, -0.068098, 0.710025, 0.145712,
-0.137865, 0.310817, -0.0523642, 0.699318, 0.147134,
-0.136829, 0.309174, -0.0680282, 0.709908, 0.149086,
-0.136067, 0.310792, -0.0838178, 0.720606, 0.147786,
-0.0241595, 0.308123, 0.0734451, 0.5631, 0.176015,
-0.036002, 0.307855, 0.076284, 0.570393, 0.169642,
-0.0232268, 0.307871, 0.081379, 0.559697, 0.169665,
-0.0116528, 0.307856, 0.0784727, 0.552487, 0.175779,
-0.0245145, 0.308123, -0.16572, 0.82551, 0.18531,
-0.0119634, 0.307856, -0.171261, 0.836505, 0.185133,
-0.0240293, 0.307871, -0.174686, 0.829371, 0.178007,
-0.0371386, 0.307855, -0.169127, 0.818293, 0.177765,
-0.0794846, 0.30811, -0.153747, 0.785839, 0.169318,
-0.0651577, 0.30785, -0.162905, 0.798393, 0.170134,
-0.0800233, 0.307854, -0.161494, 0.789737, 0.163621,
-0.093425, 0.307804, -0.15197, 0.777837, 0.162816,
-0.134184, 0.307645, -0.0662567, 0.708751, 0.15283,
-0.132582, 0.307533, -0.050606, 0.697947, 0.154615,
-0.129514, 0.307686, -0.0634484, 0.706919, 0.157411,
-0.130862, 0.307555, -0.0785077, 0.71738, 0.155574,
-0.0773001, 0.30811, 0.0604135, 0.60219, 0.163668,
-0.0874308, 0.307804, 0.0605045, 0.608186, 0.158752,
-0.0743789, 0.307854, 0.0695712, 0.597231, 0.158703,
-0.0620306, 0.30785, 0.0703221, 0.589546, 0.16382,
-0.118339, 0.36917, 0.0407553, 0.631351, 0.11002,
-0.110369, 0.364751, 0.0484736, 0.622931, 0.113671,
-0.117009, 0.360686, 0.0384093, 0.63238, 0.11627,
-0.123091, 0.364751, 0.0290819, 0.640865, 0.11324,
-0.13441, 0.369166, -0.0690139, 0.712128, 0.112518,
-0.133746, 0.364751, -0.0537689, 0.701353, 0.115322,
-0.132957, 0.360686, -0.0682, 0.71142, 0.118442,
-0.132759, 0.364747, -0.0830369, 0.721938, 0.116034,
-0.118761, 0.313335, 0.043201, 0.631909, 0.144657,
-0.110242, 0.310826, 0.0528205, 0.62323, 0.147361,
-0.117778, 0.309182, 0.0441189, 0.630364, 0.148351,
-0.12505, 0.310793, 0.033253, 0.639208, 0.146227,
-0.123477, 0.345852, -0.122132, 0.750436, 0.128842,
-0.0249984, 0.345852, 0.0801886, 0.553158, 0.13808,
-0.0254422, 0.345852, -0.170739, 0.837862, 0.144587,
-0.0824782, 0.345852, -0.158296, 0.793654, 0.134708,
-0.131903, 0.345852, -0.00907989, 0.669611, 0.125693,
-0.549728, 0.465517, -0.105401, 0.926774, 0.814723,
-0.55117, 0.472798, -0.112919, 0.935528, 0.825811,
-0.553641, 0.465966, -0.110266, 0.935095, 0.817052,
-0.522873, 0.477677, -0.072362, 0.881219, 0.799062,
-0.528716, 0.475864, -0.0863055, 0.893505, 0.811734,
-0.538145, 0.471067, -0.0732607, 0.895135, 0.790603,
-0.533025, 0.473879, -0.0580964, 0.882908, 0.776423,
-0.360644, 0.579185, -0.0946863, 0.888756, 0.417812,
-0.356446, 0.584459, -0.0829929, 0.890161, 0.427695,
-0.36015, 0.5852, -0.0696364, 0.897085, 0.43485,
-0.363364, 0.477506, -0.042102, 0.935846, 0.561145,
-0.362719, 0.483583, -0.0160635, 0.93893, 0.538624,
-0.339987, 0.557164, -0.113717, 0.858856, 0.409842,
-0.341731, 0.565214, -0.108796, 0.865029, 0.414432,
-0.340918, 0.558498, -0.117666, 0.860419, 0.406228,
-0.338524, 0.549663, -0.121057, 0.853866, 0.401924,
-0.322306, 0.500344, -0.0899147, 0.884739, 0.584811,
-0.324174, 0.503013, -0.103563, 0.882356, 0.595963,
-0.321735, 0.496788, -0.0917359, 0.887959, 0.586538,
-0.319854, 0.495646, -0.0765837, 0.889899, 0.574823,
-0.320934, 0.521219, -0.0039982, 0.903028, 0.513754,
-0.31858, 0.512363, -0.00568775, 0.904471, 0.52023,
-0.320216, 0.519368, 0.00102115, 0.906587, 0.513622,
-0.322695, 0.529054, 0.000348275, 0.904533, 0.507531,
-0.342754, 0.577692, -0.0800942, 0.877579, 0.435852,
-0.342776, 0.581068, -0.0698257, 0.882513, 0.44221,
-0.343922, 0.5808, -0.0812597, 0.879977, 0.434109,
-0.343189, 0.576067, -0.0910083, 0.874614, 0.427916,
-0.3306, 0.554947, -0.00877328, 0.899814, 0.489404,
-0.327865, 0.547082, -0.00227026, 0.902807, 0.495549,
-0.330711, 0.556085, -0.00390676, 0.903147, 0.489461,
-0.333066, 0.563174, -0.0119875, 0.899768, 0.483193,
-0.339034, 0.576782, -0.038601, 0.891002, 0.463624,
-0.337519, 0.574701, -0.0277409, 0.89524, 0.470186,
-0.339879, 0.579818, -0.0362008, 0.893928, 0.463174,
-0.340804, 0.580584, -0.0478446, 0.889343, 0.456487,
-0.108493, 0.108955, 0.00718583, 0.752419, 0.310071,
-0.101659, 0.113728, 0.0116597, 0.759859, 0.31385,
-0.0929711, 0.108955, 0.0147732, 0.768075, 0.315003,
-0.100773, 0.10438, 0.0119847, 0.761165, 0.310239,
-0.048829, 0.108955, -0.00695056, 0.813405, 0.335741,
-0.0433638, 0.113728, -0.0171627, 0.820682, 0.341641,
-0.0424749, 0.108955, -0.0255626, 0.82929, 0.345034,
-0.0456889, 0.104377, -0.0152214, 0.82226, 0.338174,
-0.060639, 0.108955, -0.0784963, 0.615592, 0.276932,
-0.0674782, 0.113728, -0.0868834, 0.623271, 0.280968,
-0.0761612, 0.108955, -0.0860973, 0.631708, 0.282033,
-0.0683568, 0.104375, -0.0815312, 0.62438, 0.277364,
-0.0929711, 0.108955, -0.0860973, 0.647699, 0.286444,
-0.101659, 0.113728, -0.0868834, 0.655471, 0.289862,
-0.108493, 0.108955, -0.0784963, 0.664119, 0.290354,
-0.100773, 0.104375, -0.0815312, 0.656383, 0.286199,
-0.126657, 0.108955, -0.0255626, 0.717599, 0.302147,
-0.125774, 0.113728, -0.0171627, 0.726244, 0.305445,
-0.120303, 0.108955, -0.00695056, 0.735556, 0.305897,
-0.123441, 0.104377, -0.0152216, 0.727341, 0.301764,
-0.0761612, 0.108955, 0.0147732, 0.783067, 0.320773,
-0.0674782, 0.113728, 0.0116597, 0.789951, 0.325421,
-0.060639, 0.108955, 0.00718583, 0.798022, 0.32759,
-0.0683569, 0.10438, 0.0119847, 0.791391, 0.321864,
-0.0424749, 0.108955, -0.0457301, 0.581258, 0.265596,
-0.0433638, 0.113728, -0.0580512, 0.589628, 0.269894,
-0.048829, 0.108955, -0.0643471, 0.598797, 0.271373,
-0.0456888, 0.104375, -0.0542805, 0.590829, 0.266334,
-0.120303, 0.108955, -0.0643471, 0.681323, 0.294273,
-0.125774, 0.113728, -0.0580512, 0.689885, 0.297734,
-0.126657, 0.108955, -0.0457301, 0.699289, 0.298302,
-0.123441, 0.104375, -0.0542807, 0.690768, 0.294047,
-0.0950598, 0.104731, -0.0987149, 0.654858, 0.479335,
-0.106048, 0.102524, -0.0964433, 0.652444, 0.487332,
-0.114662, 0.104731, -0.0890337, 0.654714, 0.495678,
-0.13777, 0.104731, -0.022517, 0.658156, 0.545548,
-0.136602, 0.102524, -0.00851565, 0.65735, 0.554057,
-0.12965, 0.104731, 0.00085536, 0.660201, 0.561719,
-0.0738633, 0.104731, 0.0284075, 0.669004, 0.606909,
-0.0628367, 0.102524, 0.0279052, 0.669147, 0.614945,
-0.0542611, 0.104731, 0.0187264, 0.673844, 0.622078,
-0.0311533, 0.104731, -0.0477904, 0.669272, 0.406565,
-0.032282, 0.102524, -0.0600224, 0.663935, 0.415906,
-0.0392728, 0.104731, -0.0711627, 0.663034, 0.426736,
-0.12965, 0.104731, -0.0711627, 0.65531, 0.512212,
-0.136602, 0.102524, -0.0600224, 0.65397, 0.520557,
-0.13777, 0.104731, -0.0477904, 0.656497, 0.528936,
-0.114662, 0.104731, 0.0187264, 0.662602, 0.577226,
-0.106048, 0.102524, 0.0279052, 0.661928, 0.585271,
-0.0950598, 0.104731, 0.0284075, 0.665447, 0.592154,
-0.0392728, 0.104731, 0.000855361, 0.680615, 0.638234,
-0.032282, 0.102524, -0.00851565, 0.682999, 0.64779,
-0.0311533, 0.104731, -0.022517, 0.689126, 0.655371,
-0.0542611, 0.104731, -0.0890337, 0.658517, 0.445516,
-0.0628367, 0.102524, -0.0964433, 0.654691, 0.454109,
-0.0738632, 0.104731, -0.0987149, 0.655968, 0.462826,
-0.0380716, 0.127483, 0.00245676, 0.660285, 0.646581,
-0.0329015, 0.130122, -0.00935055, 0.662271, 0.656878,
-0.029729, 0.127483, -0.0215441, 0.667948, 0.665973,
-0.0534719, 0.127483, -0.0898496, 0.634079, 0.442588,
-0.0631606, 0.130122, -0.0964025, 0.631427, 0.452135,
-0.0736129, 0.127483, -0.0997911, 0.63288, 0.461527,
-0.0953921, 0.127483, -0.0997911, 0.632841, 0.479115,
-0.105954, 0.130122, -0.0964025, 0.631436, 0.487746,
-0.115533, 0.127483, -0.0898496, 0.633566, 0.496235,
-0.139276, 0.127483, -0.0215441, 0.638467, 0.548155,
-0.136213, 0.130122, -0.00935055, 0.637925, 0.55686,
-0.130933, 0.127483, 0.00245676, 0.640642, 0.565004,
-0.0736129, 0.127483, 0.0307498, 0.649369, 0.612339,
-0.0631606, 0.130122, 0.0267075, 0.649965, 0.62085,
-0.0534719, 0.127483, 0.0208083, 0.654025, 0.628688,
-0.029729, 0.127483, -0.0474971, 0.640953, 0.398208,
-0.0329015, 0.130122, -0.0603444, 0.636463, 0.409506,
-0.0380716, 0.127483, -0.071498, 0.636839, 0.421421,
-0.130933, 0.127483, -0.071498, 0.634842, 0.513444,
-0.136213, 0.130122, -0.0603444, 0.634004, 0.522293,
-0.139276, 0.127483, -0.0474971, 0.636516, 0.530849,
-0.132044, 0.131739, -0.0727062, 0.631587, 0.513643,
-0.137769, 0.132114, -0.0611553, 0.631975, 0.522406,
-0.140575, 0.131739, -0.0481636, 0.633352, 0.531149,
-0.136792, 0.131367, -0.0606731, 0.632924, 0.522365,
-0.116296, 0.131739, 0.0216838, 0.639916, 0.58179,
-0.106603, 0.132114, 0.0285059, 0.640752, 0.589801,
-0.0957003, 0.131739, 0.0318497, 0.642689, 0.597487,
-0.106198, 0.131367, 0.0273417, 0.641763, 0.589553,
-0.0370859, 0.131739, 0.00291795, 0.656982, 0.647884,
-0.0313609, 0.132114, -0.00863299, 0.660152, 0.657847,
-0.0285549, 0.131739, -0.0216247, 0.66454, 0.667666,
-0.0323379, 0.131367, -0.00911523, 0.661145, 0.657386,
-0.0528338, 0.131739, -0.0914721, 0.630151, 0.442248,
-0.0625271, 0.132114, -0.0982942, 0.628902, 0.452089,
-0.0734295, 0.131739, -0.101638, 0.629155, 0.461415,
-0.0629318, 0.131367, -0.09713, 0.630112, 0.45208,
-0.0957003, 0.131739, -0.101638, 0.629286, 0.479133,
-0.106603, 0.132114, -0.0982942, 0.629113, 0.487759,
-0.116296, 0.131739, -0.0914721, 0.630175, 0.496344,
-0.106198, 0.131367, -0.09713, 0.630236, 0.48776,
-0.140575, 0.131739, -0.0216247, 0.635349, 0.548564,
-0.137769, 0.132114, -0.00863299, 0.635977, 0.55721,
-0.132044, 0.131739, 0.00291795, 0.637525, 0.565527,
-0.136792, 0.131367, -0.00911523, 0.636881, 0.557031,
-0.0734295, 0.131739, 0.0318497, 0.646161, 0.613178,
-0.0625271, 0.132114, 0.0285059, 0.647787, 0.621392,
-0.0528338, 0.131739, 0.0216838, 0.650786, 0.629701,
-0.0629318, 0.131367, 0.0273417, 0.648848, 0.62115,
-0.0285549, 0.131739, -0.0481636, 0.636393, 0.396966,
-0.0313609, 0.132114, -0.0611553, 0.633806, 0.408912,
-0.0370859, 0.131739, -0.0727063, 0.632633, 0.420701,
-0.0323379, 0.131367, -0.0606731, 0.635017, 0.409179,
-0.11641, 0.168266, 0.0218869, 0.616934, 0.587697,
-0.105989, 0.169565, 0.0267375, 0.616373, 0.596182,
-0.0957406, 0.168266, 0.0320891, 0.620079, 0.603563,
-0.106776, 0.166219, 0.0290035, 0.620043, 0.595308,
-0.0369149, 0.168266, 0.00305347, 0.627683, 0.655842,
-0.0328427, 0.169565, -0.00936547, 0.626141, 0.667004,
-0.0283532, 0.168266, -0.0215769, 0.630026, 0.677642,
-0.0309432, 0.166219, -0.00842688, 0.630967, 0.665927,
-0.0957406, 0.168266, -0.101877, 0.604047, 0.482468,
-0.105989, 0.169565, -0.0965259, 0.602205, 0.491399,
-0.11641, 0.168266, -0.0916752, 0.605114, 0.499703,
-0.106776, 0.166219, -0.0987918, 0.606244, 0.490831,
-0.140777, 0.168266, -0.0215769, 0.61082, 0.553474,
-0.136287, 0.169565, -0.00936547, 0.610045, 0.562799,
-0.132215, 0.168266, 0.00305348, 0.61375, 0.571057,
-0.138187, 0.166219, -0.00842689, 0.613829, 0.562035,
-0.0733892, 0.168266, 0.0320891, 0.622869, 0.619415,
-0.0631409, 0.169565, 0.0267375, 0.621862, 0.628181,
-0.0527197, 0.168266, 0.0218869, 0.625307, 0.636424,
-0.0623541, 0.166219, 0.0290035, 0.625716, 0.627237,
-0.0283532, 0.168266, -0.0482114, 0.593627, 0.39486,
-0.0328427, 0.169565, -0.0604228, 0.592413, 0.408885,
-0.0369149, 0.168266, -0.0728418, 0.597528, 0.421645,
-0.0309432, 0.166219, -0.0613614, 0.598238, 0.408606,
-0.115533, 0.127483, 0.0208083, 0.64306, 0.581156,
-0.105954, 0.130122, 0.0267075, 0.642851, 0.58931,
-0.0953921, 0.127483, 0.0307498, 0.645869, 0.596755,
-0.132215, 0.168266, -0.0728418, 0.606446, 0.517285,
-0.136287, 0.169565, -0.0604228, 0.605047, 0.526644,
-0.140777, 0.168266, -0.0482114, 0.608345, 0.535365,
-0.138187, 0.166219, -0.0613614, 0.608967, 0.526003,
-0.116731, 0.175386, -0.0507341, 0.57557, 0.53189,
-0.112446, 0.173033, -0.0570432, 0.572326, 0.523369,
-0.114354, 0.170681, -0.0495584, 0.573448, 0.532277,
-0.117456, 0.173033, -0.042667, 0.57646, 0.540752,
-0.0978886, 0.175386, 0.00334686, 0.584014, 0.600661,
-0.103199, 0.173033, -0.00175265, 0.582082, 0.592349,
-0.0969039, 0.170681, 0.000508456, 0.581629, 0.600959,
-0.091104, 0.173033, 0.0042022, 0.583823, 0.609186,
-0.0978886, 0.175386, -0.0731352, 0.566996, 0.496542,
-0.091104, 0.173033, -0.0739905, 0.563937, 0.487648,
-0.0969039, 0.170681, -0.0702968, 0.564407, 0.496928,
-0.103199, 0.173033, -0.0680356, 0.567781, 0.505711,
-0.116731, 0.175386, -0.0190542, 0.581273, 0.566525,
-0.117456, 0.173033, -0.0271213, 0.579323, 0.558026,
-0.114354, 0.170681, -0.0202299, 0.579198, 0.566769,
-0.112446, 0.173033, -0.0127451, 0.580916, 0.57525,
-0.0712412, 0.175386, 0.00334686, 0.589869, 0.633552,
-0.0780257, 0.173033, 0.0042022, 0.586833, 0.62564,
-0.0722259, 0.170681, 0.000508456, 0.587531, 0.633932,
-0.0659312, 0.173033, -0.00175265, 0.590555, 0.641807,
-0.0523986, 0.175386, -0.0190542, 0.595487, 0.666156,
-0.0566834, 0.173033, -0.0127451, 0.593475, 0.657963,
-0.0547759, 0.170681, -0.0202299, 0.593335, 0.666018,
-0.0516737, 0.173033, -0.0271213, 0.595085, 0.674238,
-0.114727, 0.195519, -0.0278399, 0.91924, 0.119535,
-0.113331, 0.208966, -0.02079, 0.925974, 0.113689,
-0.110294, 0.195237, -0.0145698, 0.917865, 0.109715,
-0.113045, 0.181867, -0.0209196, 0.911579, 0.115489,
-0.076606, 0.193129, 0.00146095, 0.908052, 0.0817719,
-0.0689804, 0.204945, 0.000576118, 0.911377, 0.0738302,
-0.0642315, 0.192386, -0.003871, 0.902626, 0.0732726,
-0.0714261, 0.180538, -0.000909329, 0.90002, 0.081009,
-0.0500072, 0.191375, -0.0428909, 0.886724, 0.188675,
-0.049518, 0.20296, -0.0517834, 0.894934, 0.191345,
-0.0549442, 0.191731, -0.0570677, 0.895769, 0.183523,
-0.0539849, 0.179947, -0.0493934, 0.888073, 0.181175,
-0.110363, 0.195239, -0.0560435, 0.919702, 0.139621,
-0.113443, 0.208953, -0.0496765, 0.927238, 0.134595,
-0.114751, 0.195515, -0.0422641, 0.919845, 0.129504,
-0.11306, 0.181866, -0.0491212, 0.912746, 0.134456,
-0.101656, 0.19468, -0.00438256, 0.915591, 0.10013,
-0.0961969, 0.207329, -0.000395248, 0.92102, 0.0934409,
-0.0898152, 0.193931, 0.00124254, 0.912334, 0.0908124,
-0.0961501, 0.181321, -0.00103445, 0.907472, 0.0974942,
-0.0548946, 0.191775, -0.0141433, 0.895931, 0.065732,
-0.0494413, 0.203059, -0.0202289, 0.896129, 0.0576625,
-0.0499916, 0.191399, -0.0278744, 0.888219, 0.0591054,
-0.053975, 0.17996, -0.0208475, 0.888361, 0.0668296,
-0.0643207, 0.192385, -0.0684407, 0.904183, 0.177163,
-0.0692421, 0.205032, -0.0752952, 0.91388, 0.177409,
-0.0767294, 0.193201, -0.074878, 0.911225, 0.169266,
-0.07146, 0.18055, -0.0704206, 0.902638, 0.169349,
-0.0899465, 0.194022, -0.0745041, 0.916054, 0.160007,
-0.0964941, 0.207502, -0.0735976, 0.924728, 0.156731,
-0.101765, 0.194725, -0.0675016, 0.91863, 0.149902,
-0.0961886, 0.181343, -0.0702014, 0.910827, 0.153188,
-0.0678286, 0.229514, -0.0850137, 0.928549, 0.185161,
-0.058362, 0.240103, -0.0888067, 0.931933, 0.195167,
-0.0674738, 0.253521, -0.100348, 0.946496, 0.192175,
-0.07681, 0.243115, -0.0929246, 0.941555, 0.181987,
-0.0436546, 0.225371, -0.0583434, 0.904066, 0.202103,
-0.0375582, 0.235755, -0.0516287, 0.900782, 0.210179,
-0.036069, 0.24719, -0.0696304, 0.915687, 0.213626,
-0.0442574, 0.23734, -0.0742044, 0.917993, 0.204704,
-0.0433929, 0.225727, -0.017728, 0.904772, 0.0475377,
-0.0436526, 0.238001, -0.00536011, 0.916701, 0.0461398,
-0.0355315, 0.248026, -0.0128322, 0.914493, 0.0363217,
-0.0373632, 0.236078, -0.0270882, 0.901814, 0.0384402,
-0.0669221, 0.229248, 0.00614954, 0.924927, 0.0666308,
-0.0752069, 0.242347, 0.0117362, 0.936213, 0.0695779,
-0.065528, 0.253155, 0.0168909, 0.940761, 0.0597728,
-0.0572413, 0.24025, 0.0080362, 0.928307, 0.0567657,
-0.0977438, 0.233203, 0.00265909, 0.93614, 0.0896971,
-0.105137, 0.246868, 0.000687364, 0.946004, 0.0937083,
-0.100796, 0.257902, 0.00856673, 0.952101, 0.0863391,
-0.0920357, 0.244646, 0.00873213, 0.941899, 0.0820744,
-0.114979, 0.235845, -0.0197717, 0.941492, 0.111782,
-0.117895, 0.249005, -0.0267877, 0.950012, 0.116638,
-0.117876, 0.261041, -0.0178041, 0.95712, 0.109904,
-0.113721, 0.248393, -0.0115437, 0.948615, 0.105074,
-0.115357, 0.235803, -0.050946, 0.942843, 0.134608,
-0.114563, 0.248414, -0.0602941, 0.950804, 0.140874,
-0.118623, 0.260969, -0.0531764, 0.958553, 0.134671,
-0.118175, 0.248953, -0.0434771, 0.950686, 0.12851,
-0.0987725, 0.233765, -0.0790282, 0.940558, 0.159657,
-0.0937378, 0.245644, -0.0879897, 0.947365, 0.16787,
-0.102999, 0.258877, -0.0868388, 0.957408, 0.161947,
-0.106508, 0.247363, -0.0759739, 0.950018, 0.154003,
-0.121049, 0.0582938, -0.0528454, 0.698201, 0.263429,
-0.122772, 0.0520661, -0.0425905, 0.709022, 0.259926,
-0.120726, 0.0451353, -0.0522826, 0.700929, 0.251967,
-0.11767, 0.0518305, -0.061403, 0.690458, 0.255896,
-0.100101, 0.0479529, 0.0172643, 0.775576, 0.270364,
-0.0924774, 0.0455865, 0.0203831, 0.784349, 0.271122,
-0.0998842, 0.0419808, 0.0187563, 0.777146, 0.265779,
-0.106768, 0.0438551, 0.0142563, 0.768673, 0.264608,
-0.0489226, 0.0409178, -0.00605784, 0.839878, 0.293407,
-0.0470353, 0.0326529, -0.00975593, 0.84717, 0.289389,
-0.0493919, 0.0324555, -0.000465138, 0.83929, 0.284705,
-0.05231, 0.0397899, 0.00328738, 0.831943, 0.287507,
-0.0452017, 0.0214841, -0.0193514, 0.859891, 0.285715,
-0.0454519, 0.0167667, -0.0282283, 0.86797, 0.286155,
-0.0451432, 0.0073371, -0.0236955, 0.86995, 0.27673,
-0.0448853, 0.0122372, -0.016502, 0.862192, 0.277514,
-0.0700301, -5.52136e-05, -0.000969275, 0.371995, 0.357535,
-0.0743025, -5.51456e-05, 0.015221, 0.378513, 0.373647,
-0.0680781, -5.53142e-05, 0.0255546, 0.389143, 0.378129,
-0.0643508, -5.49933e-05, 0.00952842, 0.382297, 0.362456,
-0.124506, 0.0122028, -0.016668, 0.738071, 0.230155,
-0.124581, 0.00730249, -0.0239792, 0.732114, 0.225676,
-0.124317, 0.0166806, -0.0286384, 0.727014, 0.231708,
-0.124311, 0.0213988, -0.0196711, 0.734399, 0.236864,
-0.0633983, 0.00925065, 0.0328265, 0.863551, 0.534111,
-0.0671675, 0.00458656, 0.0385234, 0.869102, 0.529684,
-0.0714342, 0.00925597, 0.0424532, 0.86736, 0.524228,
-0.0675423, 0.0139719, 0.03744, 0.861995, 0.528215,
-0.120394, 0.0408257, -0.00632577, 0.744282, 0.256136,
-0.11691, 0.0397417, 0.00314958, 0.753994, 0.257221,
-0.119815, 0.0324186, -0.000573347, 0.750354, 0.250166,
-0.122305, 0.0325667, -0.0100185, 0.741575, 0.248226,
-0.113405, 0.00930356, 0.0176756, 0.858278, 0.478302,
-0.117189, 0.00470484, 0.00781436, 0.858538, 0.469625,
-0.120709, 0.00959891, -0.00130021, 0.852564, 0.464907,
-0.116964, 0.0139888, 0.00922539, 0.852304, 0.473443,
-0.0481803, 0.0583517, -0.052694, 0.600467, 0.236538,
-0.051572, 0.0518848, -0.0612471, 0.610806, 0.23404,
-0.0486351, 0.04523, -0.0519944, 0.603966, 0.225458,
-0.0465499, 0.0521625, -0.0423161, 0.593285, 0.228053,
-0.0532472, 0.0200189, -0.0609163, 0.619783, 0.208302,
-0.0507035, 0.0100134, -0.0530295, 0.61417, 0.198679,
-0.0477276, 0.0194194, -0.0439245, 0.602729, 0.202357,
-0.0493875, 0.029175, -0.052209, 0.608612, 0.212444,
-0.0990082, 0.0101846, -0.077254, 0.673295, 0.216312,
-0.0921737, 0.0201073, -0.0795518, 0.664498, 0.221645,
-0.0998083, 0.0293877, -0.0774974, 0.670123, 0.230924,
-0.10605, 0.0200864, -0.0735775, 0.679332, 0.225302,
-0.117588, 0.026382, 0.00731665, 0.843315, 0.47644,
-0.113889, 0.0259389, 0.0149175, 0.845616, 0.48191,
-0.116476, 0.0221812, 0.0106095, 0.846823, 0.477012,
-0.0631969, 0.0201015, -0.073504, 0.635622, 0.213459,
-0.06936, 0.0293959, -0.0774661, 0.640777, 0.222934,
-0.0769723, 0.0201092, -0.0795422, 0.650262, 0.217786,
-0.0701811, 0.010188, -0.0772258, 0.645282, 0.208759,
-0.0484204, 0.00959891, -0.00130021, 0.852564, 0.559896,
-0.0519408, 0.00470489, 0.00781436, 0.858538, 0.555178,
-0.0557225, 0.00930274, 0.0176748, 0.858278, 0.546501,
-0.052166, 0.0139888, 0.00922539, 0.852304, 0.55136,
-0.107264, 0.0518585, -0.0743588, 0.67345, 0.252109,
-0.100246, 0.0452137, -0.0779201, 0.666923, 0.244441,
-0.092641, 0.0518813, -0.0804579, 0.657771, 0.248266,
-0.10037, 0.0582617, -0.0786091, 0.664078, 0.255735,
-0.0690421, 0.0479609, 0.0172869, 0.807359, 0.282673,
-0.0623875, 0.0438698, 0.0142975, 0.816243, 0.283048,
-0.0692512, 0.0419841, 0.0187655, 0.809092, 0.278152,
-0.0766559, 0.0455884, 0.0203885, 0.800329, 0.277309,
-0.122057, 0.0193314, -0.0443443, 0.712313, 0.23146,
-0.11908, 0.00997535, -0.0533413, 0.704674, 0.22296,
-0.116261, 0.0199694, -0.0611558, 0.695494, 0.228746,
-0.120164, 0.0290815, -0.0525599, 0.703142, 0.237952,
-0.0531676, -5.53518e-05, -0.006837, 0.38164, 0.343892,
-0.0565606, -5.50648e-05, 0.00258056, 0.384273, 0.352619,
-0.0531566, -5.51055e-05, 0.0029538, 0.38717, 0.351545,
-0.111604, 0.467934, 0.0464269, 0.239376, 0.10913,
-0.115171, 0.452653, 0.0376407, 0.227859, 0.115961,
-0.124113, 0.469852, 0.031533, 0.238362, 0.125984,
-0.121495, 0.484456, 0.0405042, 0.250026, 0.119544,
-0.319347, 0.486918, -0.027868, 0.908934, 0.544898,
-0.317808, 0.492894, -0.0155487, 0.909277, 0.535463,
-0.316702, 0.490631, -0.0299466, 0.904864, 0.544434,
-0.318439, 0.486438, -0.0440589, 0.903981, 0.554823,
-0.342228, 0.582308, -0.0339274, 0.897192, 0.462474,
-0.341987, 0.578974, -0.021875, 0.901936, 0.469212,
-0.34628, 0.583697, -0.0320949, 0.900794, 0.461468,
-0.345782, 0.585774, -0.0449356, 0.895688, 0.454544,
-0.337544, 0.51947, -0.132741, 0.876307, 0.630201,
-0.332603, 0.51131, -0.127218, 0.879822, 0.620267,
-0.333822, 0.521263, -0.130617, 0.872217, 0.625941,
-0.338228, 0.5301, -0.133386, 0.868147, 0.635031,
-0.321076, 0.517221, 0.00565652, 0.910315, 0.513524,
-0.320125, 0.506866, 0.00285783, 0.911982, 0.520027,
-0.323954, 0.514968, 0.00920122, 0.914168, 0.513438,
-0.32487, 0.526182, 0.00968018, 0.911899, 0.507378,
